elevation_m,drainage_density_km_per_km2,storm_drain_proximity_m,historical_rainfall_intensity_mm_hr,return_period_years,G1_infra_vuln,G2_rain_x_return,G3_soil_x_rainfall,G4_is_very_low_elev,soil_group,land_use_Commercial,land_use_Green,land_use_Industrial,land_use_Informal,land_use_Institutional,land_use_Mixed,land_use_Residential,land_use_Roads,land_use_Water,storm_drain_type_CurbInlet,storm_drain_type_GratedInlet,storm_drain_type_Manhole,storm_drain_type_OpenChannel,storm_drain_type_Unknown,rainfall_source_Blended,rainfall_source_ERA5,rainfall_source_IMD,rainfall_source_LocalGauge,rainfall_source_Unknown,dem_source_Copernicus_EEA-10_v5,dem_source_Copernicus_GLO-30_v2023,dem_source_Copernicus_GLO-90_v2022,dem_source_SRTM_1arc,dem_source_SRTM_3arc,risk_class,risk_class_encoded,latitude,longitude
-1.2462515451598168,0.6214285714285716,-0.27708423008739,1.0538885356647822,-1.0793610708253432,-0.42750371392338227,-0.2718704852800533,0.11283958013074814,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,51.976994,4.404026
0.4490292407449297,0.6535714285714287,1.2222822405781821,-0.27016511846789076,-0.4591860163854643,0.6858470589078385,-0.3205686001498344,-0.6104508254065326,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,37.600544,126.888601
-0.3812759223961278,1.5928571428571432,-0.6567825157559218,0.23009848185481005,0.8886951215436424,-0.9570399746802715,0.8288592804906396,0.8954223991659338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,28.589878,77.089514
0.24858518177241162,-1.3321428571428573,1.5259340553511334,0.8557201006637488,0.8886951215436424,2.2437068243290774,1.000237720048811,0.6477084496170735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,48.735647,2.343678
0.2571237236357788,-0.6714285714285715,0.060650610123829496,0.5990609507504941,1.1853331751364087,0.33520675916443143,1.1688287943334608,1.2581856792307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,18.485636,73.834072
-0.23026720570042694,-0.27857142857142836,-0.534561114829219,-0.2953699211742664,-1.0793610708253432,-0.3968199326742386,-0.8039487373281184,-0.16661799536723174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,25.317464,55.26053
-0.5498302148156928,0.7892857142857146,-0.7235279074821209,-0.03091392286041504,-1.0793610708253432,-0.8745511450131972,-0.6944504495893166,-0.004432477496754927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,31.297324,121.566268
-0.5918807140747508,-1.0178571428571428,0.0,0.7129230954965717,-0.4591860163854643,0.48874167806005514,0.03708221279910111,-0.10324336846533493,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,6.926764,79.964027
-2.080221752854218,-1.3321428571428573,1.0435381424687686,0.27776425336259203,0.5408139836145357,1.61429761220954,0.5785572134565989,0.6075392554167535,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,25.86395,-80.226215
-0.7185861209441182,0.16071428571428578,-0.0009996555290714049,-0.5778305340237428,0.5408139836145357,-0.05844084510642001,0.30717253971227165,-0.02005461897094517,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,29.956204,-90.08749
-0.14393691728788977,1.067857142857143,-0.9105284369437818,-0.01708546281395203,0.0,-1.1046282495700988,0.09715862322614441,0.6745181092315635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,35.741148,139.552366
-0.46158314091580355,-0.6857142857142857,1.3556420334116241,-0.7937870836667074,0.0,1.328236087678125,-0.18256280259600885,-0.15419599715522914,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,42.009736,12.572159
0.35050482279787676,1.185714285714286,0.0,-1.1052551239027568,0.0,-0.32562193148529106,-0.3019034441658135,-0.12242836135041815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,45.463651,-73.619883
0.0,-0.25357142857142856,0.412845203844137,-1.0897477563450069,-1.0793610708253432,0.4319648325772339,-1.150342660544103,-0.9282289409135478,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,55.752492,12.564916
-0.6350893468813364,-0.08928571428571429,-0.030301913731943603,-0.1394899409637416,0.5408139836145357,0.002059285798117603,0.4492657452703157,-0.07262853870985768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,48.71189,2.261193
1.1072706225782425,0.2571428571428574,0.434052946456881,0.7442903464372493,-1.0793610708253432,0.25956799925918944,-0.3883486324145496,1.0264212586763362,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,41.944682,12.62506
0.0,1.1392857142857142,-0.49858929048260975,1.4048727039372495,0.5408139836145357,-0.7375464567137852,0.9028774417777379,1.7342018996100534,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,22.518045,114.052657
0.0,-1.2642857142857142,1.081316436647116,1.540120214168471,1.1853331751364087,1.5735513977304985,1.3961003449297835,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,13.765259,100.498268
0.0,0.0,0.9095820784541926,0.9568554463491877,0.5408139836145357,0.6977539061223489,0.7780081771790008,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,-23.607566,-46.65442
0.6717349847176696,-0.38928571428571423,0.7009127366698019,-1.4107557724971798,0.8886951215436424,0.7124775577104425,0.3208614324601374,-0.4928908334863124,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,25.213652,51.455758
0.7106545195533116,1.3250000000000004,-1.621789899498099,0.020216490794165026,-1.0793610708253432,-1.7851755261427973,-0.6735901011820563,0.40097319981159485,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,41.056322,28.958126
1.1156859434650523,0.782142857142857,-0.25154380794178516,1.056952715726865,0.0,-0.4442957083505297,0.449504431132318,0.11488903784361995,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,25.032768,121.597906
0.8103049917749212,1.0571428571428576,0.0,0.016868381770964374,-1.0793610708253432,-0.29749344295266705,-0.6749530560934165,0.7038759235197595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-36.813056,174.879812
1.0570863331613598,0.10357142857142859,0.46166599266765734,0.23295024845064652,0.8886951215436424,0.33264342645634815,0.8296643571647403,0.8980704361672911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,-23.490872,-46.688
0.0,0.0,-0.7199064298380269,0.23579590001369596,0.5408139836145357,-0.6762453712422443,0.5657975527977946,0.17316696166333037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,1.428376,103.898851
0.3452255575290667,0.24642857142857158,-0.16310976064522223,-0.10965732531475805,-0.4591860163854643,-0.22464574445105445,-0.2597969000498594,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-34.612,-58.279973
-1.3132823235639253,0.767857142857143,1.5259340553511334,0.986234409003398,0.8886951215436424,0.9784275972024173,1.0347291298496148,1.2688454102433153,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,22.490704,113.964178
0.796119207413301,-0.907142857142857,1.199038917573783,-0.4575511197144789,0.8886951215436424,1.364550600861867,0.6276377778994155,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,-12.034653,-77.222973
-0.6409840081487739,0.7499999999999999,-1.8563145668586283,-0.21314974252526894,-1.0793610708253432,-1.929231119542434,-0.7696130399876802,-1.683317201209621,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,22.566326,114.00883
-0.7459924076126722,-0.7535714285714284,0.0,-0.4291085649039875,-1.0793610708253432,0.3255965169579063,-0.8603773636610691,-1.683317201209621,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,30.105616,-90.054217
-0.5258888296128071,-1.1464285714285716,1.4004103837443451,0.2805155086408469,0.5408139836145357,1.6891338837889052,0.5793918307847522,0.9425831682674353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,41.397694,2.217602
-0.6547423799821456,0.7214285714285713,0.3443369828788664,1.256858466636305,0.8886951215436424,0.05443919701877186,1.1049464295792328,2.01781267830218,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,14.700704,120.832512
-1.7434526096127259,0.8571428571428573,0.0,0.016868381770964374,-0.4591860163854643,-0.25110247200014757,-0.21258001000314214,-0.4782597590788836,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,5.62251,-0.22747
-0.4360475340220756,0.0,-0.034391967553260704,0.9217360310944864,0.0,-0.033196176164534075,0.40707784037941924,0.026313902215178247,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,1.30593,103.844515
1.01861421043276,0.0,0.9807691111695448,0.5947304920791178,0.0,0.7471045587058349,0.3022634012841403,0.43667875590301986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,23.757532,90.45494
-0.8333402199993785,0.02142857142857161,0.339558285829516,1.7316984460768547,-0.4591860163854643,0.26719138824786576,0.3749749621489097,2.6719245599509707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,20.949414,105.798996
0.39210345960058257,0.46071428571428574,0.148938503931581,0.6868792320470947,-0.4591860163854643,-0.026161820522724817,0.028032121414205705,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,10.817452,106.71885
0.0,0.0,1.5259340553511334,0.46017256692275554,0.0,1.1328198960893725,0.2581919984656298,0.764129563938897,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,37.961924,23.775224
-1.0745879124330815,-0.44999999999999996,-0.44102014398945255,-1.3625797796220187,-1.0793610708253432,-0.23671809961142884,-1.2760487723036782,-0.27592756505218924,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,41.304475,2.080163
0.25587726395437577,0.7535714285714284,0.4272659490149319,-1.4107557724971798,-0.4591860163854643,0.10838368804095481,-0.7847686732422048,-1.0319742432383006,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,41.924244,12.483199
-1.6631841110354149,0.3821428571428573,-0.4229018282547939,0.3422692787233478,0.8886951215436424,-0.496641059075851,0.8603548949885974,1.0013585536370213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,49.316981,-123.137074
0.10136242349711182,-0.8464285714285713,1.176033211553595,0.14765463507085017,0.8886951215436424,1.3073728762465124,0.805485087423505,-0.41393853834378164,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-29.845824,30.983056
-0.7663889417147375,0.03571428571428591,1.3676103708969518,-0.325393007629663,-0.4591860163854643,0.9895434073053804,-0.3417114600823594,-0.1842070524525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,19.092199,72.943521
-0.82242546735846,0.0,1.0770954299751847,1.0102289597409417,0.8886951215436424,0.8127843310151117,1.0410251742470822,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,13.092705,80.278673
-0.6337346955678425,0.9142857142857145,-0.37544314148136654,-0.35611033830184485,0.8886951215436424,-0.582342515179866,0.6582585978381043,0.12712842509409567,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,1.322321,103.694293
-0.11567469932504489,-0.6571428571428571,0.03747606860410239,-0.7876306582107178,0.8886951215436424,0.30730566026417827,0.5255112694346379,-0.4354915144530417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-29.920951,30.815061
0.3193499557826212,0.0964285714285716,0.0,0.5050124614721382,-0.4591860163854643,-0.03654603374178975,-0.03577736313498608,0.3680215307769472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,4.695238,-74.196858
0.0,0.1107142857142859,-0.7289841120473859,0.5968974889699277,-1.0793610708253432,-0.7174636692145709,-0.44492338773446544,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,45.449574,-73.639542
-0.28275415305214807,-0.632142857142857,-1.3448141349024396,0.8856606539341747,0.5408139836145357,-1.1866457845892562,0.7576914529783696,0.6730384583715625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,19.076808,72.903393
-0.04980671021695118,0.3107142857142858,-1.0737548979998675,-0.06256481789678373,-1.0793610708253432,-1.1239299478193159,-0.7074131340564022,0.3379899752867985,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,29.817758,-95.350056
0.0,0.23928571428571427,-0.7548381127317457,-0.993130310781625,-1.0793610708253432,-0.7782281621335332,-1.106703886110703,-1.683317201209621,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,25.367712,51.612383
0.6348900320641652,-0.18214285714285708,-0.38478669582166314,-0.1661548090723121,-1.0793610708253432,-0.28595281535868383,-0.750107147699349,-0.08902904951887444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,39.989085,-75.233734
-0.4496591821156327,0.47857142857142854,-0.3195598336903882,0.36309241261305447,1.1853331751364087,-0.42846889394635373,1.1086339450519114,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,14.533617,120.898454
-0.7155975473903985,-0.2964285714285715,-1.1777144508089024,-0.5518587950675804,-1.0793610708253432,-1.087542228132377,-0.9128152224471854,0.250163212365703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,29.715167,-95.319324
-0.9688324163864085,-0.9321428571428572,0.0,0.5595681590632157,0.8886951215436424,0.43183260264103673,0.9203937574979749,0.40954113083282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,5.629864,-0.380004
1.289605832287147,1.0892857142857146,0.26442316071304683,-0.7876306582107178,-1.0793610708253432,-0.09756037530120207,-1.0153324873112997,-0.8205237307874056,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,19.464859,-99.138764
-1.1765892878232713,-0.5249999999999999,0.02083193391419606,0.901241913705374,0.0,0.22715235458471952,0.4006016074854004,1.1815894441671888,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,19.155942,72.792529
0.8662806611772901,1.085714285714286,-1.1807192045738175,-0.7217272284574565,-0.4591860163854643,-1.3662094621097831,-0.4971309633290405,-0.7956350872969153,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,12.931142,77.554687
1.1884529433200064,-0.18571428571428558,-0.2575786977148519,-0.22114647848571348,-0.4591860163854643,-0.1655006498128645,-0.3019034441658135,0.22172251898223755,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,37.757627,-122.456186
0.8070295308146614,1.6071428571428572,-0.16310976064522223,0.6247508845576536,0.0,-0.5401231122162563,0.31201957260174634,-0.15543298980767412,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,17.430776,78.427127
-0.1645781819735942,0.0,0.813952512707471,1.052353784338008,0.5408139836145357,0.630332156150693,0.8050523875143931,0.8184920749746518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,23.04878,113.282579
-0.7916995227262944,-0.16071428571428578,0.054891731674304056,0.4956976271043688,0.5408139836145357,0.10181645244746508,0.6439782410004992,1.1523432212368738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,6.457921,3.376924
-0.3610364396431144,-0.12499999999999988,-0.37278669537728854,0.986234409003398,0.8886951215436424,-0.29482228599892,1.0347291298496148,1.2688454102433153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,13.802464,100.668429
0.7430428625370676,-1.4214285714285715,-0.203094281966396,0.6076796759536304,0.8886951215436424,0.6335884121423049,0.9335175853331487,0.8974087417683404,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,23.827949,90.555143
-1.3819528969117736,0.7857142857142861,0.6332692755121533,0.21574699671319295,-0.4591860163854643,0.2502119253750855,-0.13954331040836385,0.5562848025955512,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,22.240192,114.176122
0.8816658152312561,0.0,0.669054133997282,0.1415650937568984,-1.0793610708253432,0.5256049218668183,-0.6244737695485675,-0.41699272608835264,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-23.534136,-46.579372
0.0,0.0,0.0,0.5280173157262438,-1.0793610708253432,-0.003701832195552342,-0.4716164103970458,0.824671542460745,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,23.12439,72.639583
-0.5672566924630051,-0.37499999999999994,-1.990954281697628,0.35791718717259946,-1.0793610708253432,-1.983074091416935,-0.538242280614945,0.6752575089840194,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,23.146377,113.298146
-0.6682553444457172,-0.14285714285714268,-0.5955808777403893,-0.11705288411153067,-1.0793610708253432,-0.5054538008470072,-0.7298185167451705,0.29740051869061596,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,22.553199,88.374015
-1.012579279801527,0.1107142857142859,-0.9860045101997931,0.6868792320470947,-0.4591860163854643,-0.9843160086754456,0.028032121414205705,0.5092284336511038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,19.178037,72.814167
